ID,SAL,Columna de 1,EDU,EXP,HAB,EDM,EDP,HER,,,,,,,,,,,
1238,5.25,1,12,7,-0.51,12,11,3,,,,,,,,,,,
1239,8.16,1,10,3,-0.41,10,12,4,,,,,,,,,,,
1240,11.47,1,12,3,0.4,12,12,2,,,,,,,,,,,
1241,8.24,1,11,5,-1.49,6,12,2,,,,,,,,,,,
1242,3.06,1,11,3,-0.87,6,12,2,,,,,,,,,,,
1243,7.92,1,11,4,-1.95,15,18,2,,,,,,,,,,,
1244,5.47,1,10,2,-0.62,16,16,1,,,,,,,,,,,
1245,5.41,1,9,3,-0.62,11,4,4,,,,,,,,,,,
1246,9.2,1,12,2,0.95,12,12,2,,,,,,,,,,,
1247,6.04,1,12,3,-0.53,12,12,5,,,,,,,,,,,
1248,2.53,1,12,8,0.51,14,14,3,,,,,,,,,,,
1249,6.61,1,9,8,-0.14,9,12,3,,,,,,,,,,,
1250,4.95,1,12,3,-0.37,12,14,3,,,,,,,,,,,
1251,7.92,1,9,6,-1.27,9,10,7,,,,,,,,,,,
1252,7.46,1,11,3,0.43,7,7,5,,,,,,,,,,,
1253,6.68,1,13,2,0.46,14,13,2,,,,,,,,,,,
1254,26.31,1,17,3,1.15,13,17,2,,,,,,,,,,,
1255,7.17,1,15,5,1.05,12,14,1,,,,,,,,,,,
1256,5.41,1,13,1,1.08,14,16,2,,,,,,,,,,,
1257,7.69,1,17,2,1.22,12,9,3,,,,,,,,,,,
1258,4.05,1,9,8,0.01,12,12,2,,,,,,,,,,,
1259,7.61,1,12,5,0.94,12,12,2,,,,,,,,,,,
1260,7.38,1,12,3,1.11,12,12,1,,,,,,,,,,,
1261,7.92,1,12,8,0.26,10,12,7,,,,,,,,,,,
1262,6.95,1,16,7,0.79,12,12,1,,,,,,,,,,,
1263,5.81,1,15,2,-0.15,12,12,2,,,,,,,,,,,
1264,10.17,1,13,3,0.48,15,14,1,,,,,,,,,,,
1265,6.04,1,12,3,0.11,12,7,1,,,,,,,,,,,
1266,7.92,1,9,3,-1.55,12,12,2,,,,,,,,,,,
1267,7.38,1,12,2,-0.42,12,8,2,,,,,,,,,,,
1268,4.66,1,12,2,0.97,12,17,0,,,,,,,,,,,
1269,14.87,1,11,4,-0.04,10,8,5,,,,,,,,,,,
1270,6.29,1,12,2,1.02,16,17,1,,,,,,,,,,,
1271,7.46,1,12,3,-1.83,12,7,4,,,,,,,,,,,
1272,5.2,1,10,2,0.39,11,8,0,,,,,,,,,,,
1273,5.31,1,9,10,-1.28,8,6,8,,,,,,,,,,,
1274,11.47,1,16,2,1.35,12,16,1,,,,,,,,,,,
1275,6.11,1,11,2,0.94,12,12,3,,,,,,,,,,,
1276,6.04,1,12,3,0.02,12,16,3,,,,,,,,,,,
1277,6.48,1,13,7,0.43,6,6,4,,,,,,,,,,,
1278,5.41,1,12,1,-1.88,6,6,4,,,,,,,,,,,
1279,8.41,1,9,7,-2.02,11,12,3,,,,,,,,,,,
1280,6.95,1,9,3,-0.13,11,10,1,,,,,,,,,,,
1281,6.29,1,10,5,0.81,12,13,2,,,,,,,,,,,
1282,5.1,1,12,3,-0.42,12,9,2,,,,,,,,,,,
1283,7.09,1,11,4,-1.68,12,13,1,,,,,,,,,,,
1284,1.8,1,10,2,-0.58,13,12,1,,,,,,,,,,,
1285,7.69,1,11,2,-0.62,14,14,1,,,,,,,,,,,
1286,5.1,1,12,3,-0.4,12,12,0,,,,,,,,,,,
1287,6.75,1,15,2,-0.04,16,14,1,,,,,,,,,,,
1288,6.23,1,12,4,0,12,12,1,,,,,,,,,,,
1289,9.2,1,15,4,1.04,12,13,5,,,,,,,,,,,
1290,11.58,1,14,4,1.32,15,16,1,,,,,,,,,,,
1291,4.66,1,12,3,-0.08,12,12,2,,,,,,,,,,,
1292,7.92,1,15,1,-0.01,18,6,3,,,,,,,,,,,
1293,5.52,1,12,8,-0.41,12,15,0,,,,,,,,,,,
1294,5.98,1,10,2,-0.47,11,10,1,,,,,,,,,,,
1295,9.97,1,10,5,-1,12,7,3,,,,,,,,,,,
1296,6.42,1,12,5,0.18,10,16,2,,,,,,,,,,,
1297,9.97,1,12,2,-0.43,12,12,3,,,,,,,,,,,
1298,7.61,1,9,6,0.5,14,12,3,,,,,,,,,,,
1299,8.67,1,12,3,-0.17,12,12,5,,,,,,,,,,,
1300,5.36,1,11,1,-1.29,12,8,2,,,,,,,,,,,
1301,4.39,1,11,2,0.72,16,14,2,,,,,,,,,,,
1302,5.98,1,10,2,0.1,9,11,6,,,,,,,,,,,
1303,7.09,1,11,2,0.38,15,15,2,,,,,,,,,,,
1304,14.58,1,12,3,0.71,15,12,5,,,,,,,,,,,
1305,7.92,1,13,3,0.84,12,15,4,,,,,,,,,,,
1306,7.46,1,10,5,-2.08,6,12,6,,,,,,,,,,,
1307,5.98,1,11,3,-0.55,6,7,3,,,,,,,,,,,
1308,6.48,1,12,2,0.44,12,12,6,,,,,,,,,,,
1309,11.13,1,11,6,0.85,11,10,4,,,,,,,,,,,
1310,7.61,1,14,4,-0.08,9,12,3,,,,,,,,,,,
1311,8.16,1,15,4,0.82,12,15,2,,,,,,,,,,,
1312,14.29,1,20,4,1.14,12,20,3,,,,,,,,,,,
1313,11.47,1,12,2,-0.11,12,18,4,,,,,,,,,,,
1314,6.11,1,10,2,1.18,12,12,5,,,,,,,,,,,
1315,15.48,1,15,6,0.33,12,12,3,,,,,,,,,,,
1316,9.97,1,11,3,0.08,8,12,1,,,,,,,,,,,
1317,6.68,1,11,1,-0.07,12,14,2,,,,,,,,,,,
1318,7.92,1,11,1,1.23,12,16,1,,,,,,,,,,,
1319,11.13,1,15,4,0.3,15,17,1,,,,,,,,,,,
1320,12.67,1,13,1,0.92,12,12,4,,,,,,,,,,,
1321,8,1,11,2,-0.84,11,14,4,,,,,,,,,,,
1322,5,1,11,1,1.11,12,12,4,,,,,,,,,,,
1323,9.29,1,10,5,0.42,12,12,2,,,,,,,,,,,
1324,7.92,1,11,2,-1.68,12,11,1,,,,,,,,,,,
1325,11.94,1,12,4,-0.4,12,12,8,,,,,,,,,,,
1326,6.55,1,15,5,0.51,14,11,6,,,,,,,,,,,
1327,9.2,1,11,3,-0.17,12,10,6,,,,,,,,,,,
1328,7.46,1,11,3,-0.92,11,11,2,,,,,,,,,,,
1329,5.75,1,11,4,-2.83,12,10,1,,,,,,,,,,,
1330,6.82,1,11,3,-0.47,12,12,2,,,,,,,,,,,
1331,5.58,1,11,4,0.06,16,15,2,,,,,,,,,,,
1332,5.81,1,11,2,0.22,16,16,2,,,,,,,,,,,
1333,7.84,1,11,7,-0.06,10,10,1,,,,,,,,,,,
1334,5.81,1,11,2,0.55,13,12,1,,,,,,,,,,,
1335,5.15,1,16,6,1.03,12,12,0,,,,,,,,,,,
1336,3.45,1,15,5,0.29,12,16,1,,,,,,,,,,,
1337,16.94,1,12,5,0.61,17,12,1,,,,,,,,,,,
1338,4.75,1,14,5,0.9,12,12,3,,,,,,,,,,,
1339,15.02,1,15,8,0.79,10,8,3,,,,,,,,,,,
1340,10.07,1,13,5,0.04,6,4,5,,,,,,,,,,,
1341,11.02,1,12,6,0.48,6,7,7,,,,,,,,,,,
1342,8.24,1,11,6,-0.22,6,6,7,,,,,,,,,,,
1343,5.31,1,13,6,-0.67,10,12,2,,,,,,,,,,,
1344,2.91,1,12,2,1.1,8,7,3,,,,,,,,,,,
1345,8.93,1,11,5,0.09,12,12,1,,,,,,,,,,,
1346,12.67,1,12,2,-1.37,12,15,4,,,,,,,,,,,
1347,14.01,1,13,3,0.6,12,20,9,,,,,,,,,,,
1348,8.75,1,16,3,1.43,16,12,3,,,,,,,,,,,
1349,4.13,1,12,2,-0.5,12,8,2,,,,,,,,,,,
1350,15.95,1,12,6,1.25,16,16,3,,,,,,,,,,,
1351,13.87,1,12,2,0.58,16,17,3,,,,,,,,,,,
1352,14.01,1,12,5,0.4,12,12,3,,,,,,,,,,,
1353,7.61,1,11,5,-0.64,12,12,6,,,,,,,,,,,
1354,15.48,1,9,12,0.29,13,12,3,,,,,,,,,,,
1355,7.46,1,12,3,0.64,12,16,2,,,,,,,,,,,
1356,4.66,1,16,4,1.33,15,12,2,,,,,,,,,,,
1357,8.24,1,11,1,0.8,16,16,3,,,,,,,,,,,
1358,7.76,1,15,6,0.07,12,14,3,,,,,,,,,,,
1359,8.67,1,12,7,-1.03,12,8,5,,,,,,,,,,,
1360,5.58,1,12,1,0.82,12,14,2,,,,,,,,,,,
1361,9.29,1,14,1,1.15,16,0,0,,,,,,,,,,,
1362,24.77,1,11,9,0.38,13,9,1,,,,,,,,,,,
1363,6.17,1,13,1,1.23,9,16,3,,,,,,,,,,,
1364,11.94,1,13,3,0.4,9,11,4,,,,,,,,,,,
1365,7.46,1,12,3,0.15,16,16,3,,,,,,,,,,,
1366,7.46,1,10,4,-0.57,14,12,2,,,,,,,,,,,
1367,4.9,1,12,2,1.27,12,10,1,,,,,,,,,,,
1368,28.5,1,14,3,-1.59,12,16,4,,,,,,,,,,,
1369,6.04,1,10,4,-1.14,16,14,2,,,,,,,,,,,
1370,13.06,1,12,6,-0.09,12,12,1,,,,,,,,,,,
1371,11.47,1,13,2,0.57,12,16,2,,,,,,,,,,,
1372,9.29,1,10,4,0.41,12,15,2,,,,,,,,,,,
1373,17.28,1,19,3,0.73,12,12,1,,,,,,,,,,,
1374,14.15,1,13,11,-0.53,12,10,1,,,,,,,,,,,
1375,6.17,1,10,11,-0.85,9,14,4,,,,,,,,,,,
1376,3.97,1,13,5,-0.95,7,13,2,,,,,,,,,,,
1377,5.2,1,10,6,-2.22,12,16,4,,,,,,,,,,,
1378,5.41,1,9,4,-1.83,12,12,1,,,,,,,,,,,
1379,6.29,1,15,2,-0.08,16,18,3,,,,,,,,,,,
1380,7.61,1,13,6,1.27,13,20,0,,,,,,,,,,,
1381,9.39,1,13,5,0.84,15,16,0,,,,,,,,,,,
1382,9.97,1,13,4,0.62,12,12,5,,,,,,,,,,,
1383,14.58,1,16,2,0.82,12,16,3,,,,,,,,,,,
1384,19.88,1,13,11,0.05,11,11,2,,,,,,,,,,,
1385,5.69,1,13,1,0.08,12,12,2,,,,,,,,,,,
1386,9.2,1,12,5,-0.53,12,12,2,,,,,,,,,,,
1387,5.25,1,11,1,0.1,12,12,4,,,,,,,,,,,
1388,6.23,1,12,4,0.06,15,16,5,,,,,,,,,,,
1389,14.87,1,16,4,0.96,15,18,1,,,,,,,,,,,
1390,14.15,1,15,3,0.5,9,12,4,,,,,,,,,,,
1391,7.53,1,14,10,1.44,10,8,1,,,,,,,,,,,
1392,9.39,1,16,4,-0.93,12,12,1,,,,,,,,,,,
1393,31.5,1,11,6,-0.05,12,12,4,,,,,,,,,,,
1394,5,1,12,2,-0.31,12,12,5,,,,,,,,,,,
1395,6.95,1,12,2,0.97,12,8,2,,,,,,,,,,,
1396,5.64,1,13,1,-0.01,12,14,4,,,,,,,,,,,
1397,3.7,1,15,2,1.07,12,7,3,,,,,,,,,,,
1398,5,1,14,10,0.59,12,12,1,,,,,,,,,,,
1399,4.48,1,16,6,0.7,14,16,1,,,,,,,,,,,
1400,5.31,1,12,2,0.17,10,12,0,,,,,,,,,,,
1401,12.8,1,12,1,0.69,12,11,10,,,,,,,,,,,
1402,3.25,1,13,9,-0.38,12,13,2,,,,,,,,,,,
1403,13.19,1,12,2,-0.68,12,12,2,,,,,,,,,,,
1404,9.02,1,12,2,0.3,9,11,1,,,,,,,,,,,
1405,9.39,1,11,9,1,12,12,3,,,,,,,,,,,
1406,4.8,1,12,2,1.04,13,8,2,,,,,,,,,,,
1407,7.46,1,11,2,0.05,13,12,2,,,,,,,,,,,
1408,11.13,1,12,5,0.14,16,16,6,,,,,,,,,,,
1409,5.98,1,9,3,-1.46,16,16,6,,,,,,,,,,,
1410,13.73,1,12,6,-0.99,12,12,3,,,,,,,,,,,
1411,6.35,1,11,2,-0.26,16,12,4,,,,,,,,,,,
1412,5.98,1,13,3,1.28,16,20,4,,,,,,,,,,,
1413,5.52,1,15,6,1.2,15,20,2,,,,,,,,,,,
1414,15.95,1,14,3,0.31,14,16,3,,,,,,,,,,,
1415,8.75,1,12,1,-0.18,12,18,1,,,,,,,,,,,
1416,8.93,1,11,4,0.96,12,12,2,,,,,,,,,,,
1417,15.33,1,15,3,0.95,18,20,4,,,,,,,,,,,
1418,9.67,1,11,9,0.42,8,8,3,,,,,,,,,,,
1419,6.42,1,11,1,-0.69,12,10,1,,,,,,,,,,,
1420,5.98,1,10,2,0.8,13,14,1,,,,,,,,,,,
1421,5.41,1,10,2,-0.03,13,15,1,,,,,,,,,,,
1422,7.46,1,12,2,-0.26,12,12,3,,,,,,,,,,,
1423,5.05,1,13,1,1.2,12,14,3,,,,,,,,,,,
1424,7.92,1,12,1,-0.36,12,16,0,,,,,,,,,,,
1425,8.67,1,10,4,-0.56,12,12,3,,,,,,,,,,,
1426,13.46,1,13,10,0.16,12,16,2,,,,,,,,,,,
1427,5.75,1,11,2,-0.1,11,10,8,,,,,,,,,,,
1428,10.8,1,14,3,1.61,11,10,6,,,,,,,,,,,
1429,12.18,1,15,3,1.27,12,16,1,,,,,,,,,,,
1430,4.9,1,12,1,0.58,16,20,4,,,,,,,,,,,
1431,9.02,1,15,2,0.35,12,12,2,,,,,,,,,,,
1432,5.64,1,11,1,-0.97,12,16,2,,,,,,,,,,,
1433,7.61,1,12,10,-2.78,10,9,4,,,,,,,,,,,
1434,5.64,1,12,2,1.38,12,12,2,,,,,,,,,,,
1435,7.02,1,12,2,0.12,7,10,6,,,,,,,,,,,
1436,6.48,1,12,1,0.53,12,12,1,,,,,,,,,,,
1437,8.93,1,13,8,0.45,12,16,1,,,,,,,,,,,
1438,10.59,1,16,3,1,16,16,1,,,,,,,,,,,
1439,14.15,1,15,5,-0.42,12,16,1,,,,,,,,,,,
1440,11.02,1,15,4,0.5,14,12,1,,,,,,,,,,,
1441,9.29,1,12,2,0.63,13,14,3,,,,,,,,,,,
1442,5.15,1,12,3,0.58,12,16,2,,,,,,,,,,,
1443,10.48,1,13,4,1.05,10,15,2,,,,,,,,,,,
1444,12.55,1,13,6,0.19,11,16,2,,,,,,,,,,,
1445,5,1,12,0,0.97,12,14,2,,,,,,,,,,,
1446,5.98,1,15,3,1.13,12,12,1,,,,,,,,,,,
1447,4.95,1,12,2,-1.46,12,12,2,,,,,,,,,,,
1448,23.8,1,12,5,-0.38,12,11,3,,,,,,,,,,,
1449,11.13,1,12,5,0.11,12,9,5,,,,,,,,,,,
1450,14.87,1,16,4,0.99,10,10,3,,,,,,,,,,,
1451,4.13,1,12,3,-0.12,12,12,1,,,,,,,,,,,
1452,12.3,1,12,4,0.04,10,10,3,,,,,,,,,,,
1453,10.17,1,11,4,-1.18,12,10,5,,,,,,,,,,,
1454,3.63,1,12,4,-0.91,12,10,5,,,,,,,,,,,
1455,5.05,1,9,12,-1.24,10,12,1,,,,,,,,,,,
1456,17.28,1,12,4,0.41,10,10,4,,,,,,,,,,,
1457,10.48,1,12,9,-0.01,12,12,0,,,,,,,,,,,
1458,10.59,1,12,1,-0.91,8,8,5,,,,,,,,,,,
1459,9.29,1,10,4,-1.16,10,10,2,,,,,,,,,,,
1460,4.13,1,12,4,0.53,11,8,6,,,,,,,,,,,
1461,5.15,1,12,3,0.16,12,12,3,,,,,,,,,,,
1462,13.46,1,12,3,-0.4,12,12,0,,,,,,,,,,,
1463,5.98,1,16,4,1.48,14,15,1,,,,,,,,,,,
1464,11.02,1,11,5,-0.26,12,12,3,,,,,,,,,,,
1465,7.69,1,12,10,0.33,12,12,3,,,,,,,,,,,
1466,5.75,1,15,0,1.28,12,12,2,,,,,,,,,,,
1467,4.39,1,12,4,0.39,12,10,3,,,,,,,,,,,
1468,11.94,1,12,5,-0.21,12,12,2,,,,,,,,,,,
1469,3.06,1,12,5,-1.16,10,8,4,,,,,,,,,,,
1470,2.91,1,10,12,-1.94,6,4,1,,,,,,,,,,,
1471,8.67,1,9,6,-1.94,12,7,11,,,,,,,,,,,
1472,8.75,1,12,3,-0.49,12,12,4,,,,,,,,,,,
1473,12.93,1,12,2,0.06,12,12,4,,,,,,,,,,,
1474,12.18,1,12,5,-0.88,12,12,6,,,,,,,,,,,
1475,11.35,1,15,5,1.01,12,12,3,,,,,,,,,,,
1476,13.87,1,14,6,0.18,12,12,3,,,,,,,,,,,
1477,5.41,1,11,2,0.72,12,8,1,,,,,,,,,,,
1478,10.8,1,12,3,0.09,12,8,1,,,,,,,,,,,
1479,6.95,1,12,1,1.07,8,11,7,,,,,,,,,,,
1480,5.64,1,12,3,0.08,16,16,1,,,,,,,,,,,
1481,13.87,1,15,3,1.15,8,8,6,,,,,,,,,,,
1482,3.32,1,12,7,0.27,12,12,4,,,,,,,,,,,
1483,11.47,1,11,2,0.59,12,8,3,,,,,,,,,,,
1484,7.69,1,12,2,0.64,12,10,1,,,,,,,,,,,
1485,4.61,1,12,2,0.88,13,17,4,,,,,,,,,,,
1486,5.41,1,10,2,1.24,13,18,4,,,,,,,,,,,
1487,22.64,1,15,4,1.1,13,16,4,,,,,,,,,,,
1488,4.48,1,12,3,1,13,16,4,,,,,,,,,,,
1489,12.06,1,13,3,1.32,9,12,2,,,,,,,,,,,
1490,7.92,1,10,7,-0.79,12,12,8,,,,,,,,,,,
1491,4.9,1,15,7,0.9,12,10,2,,,,,,,,,,,
1492,3.78,1,12,3,-1.16,12,10,3,,,,,,,,,,,
1493,5.58,1,13,5,0.88,12,12,1,,,,,,,,,,,
1494,7.61,1,12,2,0.85,12,12,1,,,,,,,,,,,
1495,5.81,1,12,6,1.2,12,12,8,,,,,,,,,,,
1496,5,1,12,1,-0.73,12,12,3,,,,,,,,,,,
1497,5.1,1,13,9,0.83,12,12,8,,,,,,,,,,,
1498,10.17,1,14,2,0.49,12,13,4,,,,,,,,,,,
1499,6.04,1,14,4,0.89,14,16,2,,,,,,,,,,,
1500,8.75,1,12,5,0.38,11,14,0,,,,,,,,,,,
1501,7.38,1,14,2,0.97,12,14,3,,,,,,,,,,,
1502,4.43,1,12,10,0.3,12,12,6,,,,,,,,,,,
1503,9.48,1,12,3,0.83,12,11,3,,,,,,,,,,,
1504,7.76,1,12,2,0.46,13,13,5,,,,,,,,,,,
1505,8.08,1,14,4,0.5,12,16,1,,,,,,,,,,,
1506,23.8,1,15,6,0.53,12,16,5,,,,,,,,,,,
1507,5.2,1,15,3,1.07,12,12,3,,,,,,,,,,,
1508,8.08,1,15,5,0.95,12,14,2,,,,,,,,,,,
1509,6.48,1,13,2,1.24,12,14,5,,,,,,,,,,,
1510,3.49,1,11,1,1.07,12,13,5,,,,,,,,,,,
1511,4.09,1,12,2,0.47,12,13,5,,,,,,,,,,,
1512,5.98,1,12,5,0.17,12,7,2,,,,,,,,,,,
1513,7.69,1,11,3,-0.91,12,8,2,,,,,,,,,,,
1514,8.08,1,11,4,-0.55,8,12,1,,,,,,,,,,,
1515,9.11,1,12,8,-0.61,10,9,6,,,,,,,,,,,
1516,7.24,1,12,3,-1.27,10,9,6,,,,,,,,,,,
1517,13.87,1,15,4,-0.26,12,14,1,,,,,,,,,,,
1518,6.55,1,12,4,0.7,10,12,2,,,,,,,,,,,
1519,4.39,1,12,3,0.79,12,12,3,,,,,,,,,,,
1520,4.09,1,12,3,-0.48,12,12,3,,,,,,,,,,,
1521,10.38,1,12,6,-1.25,10,12,2,,,,,,,,,,,
1522,19.1,1,16,1,1.24,16,12,1,,,,,,,,,,,
1523,4.9,1,9,12,-1.29,9,10,7,,,,,,,,,,,
1524,7.09,1,12,4,0.35,12,12,4,,,,,,,,,,,
1525,5.52,1,12,4,0.03,12,12,3,,,,,,,,,,,
1526,7.31,1,16,5,0.47,12,10,0,,,,,,,,,,,
1527,2.38,1,12,3,-0.84,8,10,4,,,,,,,,,,,
1528,8.84,1,15,3,0.39,14,14,5,,,,,,,,,,,
1529,9.77,1,12,3,-0.06,13,13,5,,,,,,,,,,,
1530,14.01,1,10,7,-0.77,12,9,1,,,,,,,,,,,
1531,5.15,1,10,1,0.71,12,12,1,,,,,,,,,,,
1532,5.31,1,11,3,-1.76,8,11,2,,,,,,,,,,,
1533,5.98,1,11,1,0.21,12,12,2,,,,,,,,,,,
1534,7.02,1,10,4,-1.35,12,11,2,,,,,,,,,,,
1535,12.93,1,12,4,-1,12,9,1,,,,,,,,,,,
1536,6.35,1,15,6,0.39,13,14,2,,,,,,,,,,,
1537,7.46,1,12,2,1.19,16,20,2,,,,,,,,,,,
1538,7.02,1,14,2,1.21,16,20,4,,,,,,,,,,,
1539,15.02,1,15,6,0.28,10,20,2,,,,,,,,,,,
1540,6.23,1,19,2,1.63,16,16,3,,,,,,,,,,,
1541,15.33,1,12,4,-0.58,12,12,5,,,,,,,,,,,
1542,3.93,1,15,1,1.31,12,16,3,,,,,,,,,,,
1543,5.36,1,19,3,1.32,16,19,1,,,,,,,,,,,
1544,4.66,1,12,1,-0.01,12,12,2,,,,,,,,,,,
1545,14.73,1,13,3,1.3,16,17,0,,,,,,,,,,,
1546,13.87,1,15,3,1.16,14,16,1,,,,,,,,,,,
1547,20.69,1,15,5,1.32,19,20,2,,,,,,,,,,,
1548,9.2,1,16,8,1.5,19,20,2,,,,,,,,,,,
1549,22.87,1,12,2,0.68,12,14,3,,,,,,,,,,,
1550,11.35,1,12,4,-0.15,18,14,4,,,,,,,,,,,
1551,4.61,1,11,1,0.3,13,12,2,,,,,,,,,,,
1552,15.64,1,15,3,1.69,14,16,1,,,,,,,,,,,
1553,12.3,1,15,7,0.2,12,16,1,,,,,,,,,,,
1554,4.75,1,14,5,0.11,12,16,1,,,,,,,,,,,
1555,7.46,1,12,1,0.92,12,12,1,,,,,,,,,,,
1556,5.87,1,11,1,0.83,12,12,1,,,,,,,,,,,
1557,17.46,1,15,6,0.38,12,14,1,,,,,,,,,,,
1558,11.94,1,12,4,-1.85,4,6,3,,,,,,,,,,,
1559,5.87,1,11,1,0,9,7,4,,,,,,,,,,,
1560,6.82,1,11,5,-0.31,7,10,2,,,,,,,,,,,
1561,5,1,13,1,0.26,12,14,2,,,,,,,,,,,
1562,5.31,1,12,2,-0.22,12,12,2,,,,,,,,,,,
1563,5,1,12,1,0.48,12,12,2,,,,,,,,,,,
1564,5.75,1,13,2,-1.21,12,12,2,,,,,,,,,,,
1565,5.15,1,12,2,0.34,12,12,1,,,,,,,,,,,
1566,9.58,1,12,6,0.12,16,16,1,,,,,,,,,,,
1567,5.92,1,12,3,-0.88,12,11,6,,,,,,,,,,,
1568,5.25,1,11,2,0.96,12,12,1,,,,,,,,,,,
1569,10.48,1,10,5,-1.78,12,12,1,,,,,,,,,,,
1570,8.33,1,12,3,-0.12,16,16,1,,,,,,,,,,,
1571,3.56,1,12,6,-1.29,12,9,8,,,,,,,,,,,
1572,6.75,1,10,6,0.06,10,8,4,,,,,,,,,,,
1573,5.25,1,9,6,-1.41,10,8,4,,,,,,,,,,,
1574,8.75,1,12,1,0.21,10,8,2,,,,,,,,,,,
1575,14.29,1,11,5,0.62,12,10,2,,,,,,,,,,,
1576,16.44,1,12,3,-0.42,14,6,3,,,,,,,,,,,
1577,11.47,1,12,2,0.87,12,12,1,,,,,,,,,,,
1578,6.61,1,12,4,0.31,15,14,3,,,,,,,,,,,
1579,9.39,1,11,3,0.23,12,12,5,,,,,,,,,,,
1580,12.42,1,12,2,0.38,12,16,2,,,,,,,,,,,
1581,7.17,1,12,3,-1.26,12,14,2,,,,,,,,,,,
1582,15.02,1,15,4,1.82,16,16,0,,,,,,,,,,,
1583,20.28,1,12,2,-0.26,11,8,3,,,,,,,,,,,
1584,5.69,1,13,3,1.09,13,12,2,,,,,,,,,,,
1585,6.17,1,14,2,1.09,14,16,2,,,,,,,,,,,
1586,4.71,1,12,3,0.41,13,6,2,,,,,,,,,,,
1587,8.33,1,13,2,0.76,13,12,3,,,,,,,,,,,
1588,6.11,1,12,7,0.3,12,14,2,,,,,,,,,,,
1589,5.1,1,10,3,-1.77,11,12,7,,,,,,,,,,,
1590,9.77,1,12,6,-0.05,12,12,5,,,,,,,,,,,
1591,8.75,1,12,1,1.29,12,12,1,,,,,,,,,,,
1592,6.55,1,12,3,-0.37,12,12,6,,,,,,,,,,,
1593,5.81,1,11,2,0.25,14,14,1,,,,,,,,,,,
1594,3.32,1,12,9,-1.08,12,12,4,,,,,,,,,,,
1595,8,1,12,1,0.92,12,12,4,,,,,,,,,,,
1596,5,1,12,2,0.7,12,16,1,,,,,,,,,,,
1597,6.88,1,12,8,-1.53,12,12,3,,,,,,,,,,,
1598,1.66,1,12,4,0.51,14,16,4,,,,,,,,,,,
1599,8.33,1,12,3,-0.21,12,12,0,,,,,,,,,,,
1600,1.59,1,12,7,-0.93,12,7,3,,,,,,,,,,,
1601,6.04,1,9,6,0.71,11,6,4,,,,,,,,,,,
1602,5.81,1,12,2,0.27,12,13,2,,,,,,,,,,,
1603,9.29,1,14,2,-1.5,11,3,5,,,,,,,,,,,
1604,7.92,1,12,3,1.07,12,12,1,,,,,,,,,,,
1605,12.18,1,15,3,0.77,12,12,3,,,,,,,,,,,
1606,6.82,1,12,5,-0.28,12,12,6,,,,,,,,,,,
1607,8.75,1,12,2,-0.12,12,12,6,,,,,,,,,,,
1608,7.02,1,11,1,-0.86,14,12,2,,,,,,,,,,,
1609,7.38,1,12,5,-1.25,10,12,3,,,,,,,,,,,
1610,7.02,1,12,3,0.81,14,14,2,,,,,,,,,,,
1611,15.18,1,15,8,0.05,3,3,6,,,,,,,,,,,
1612,7.09,1,15,5,0.87,5,5,6,,,,,,,,,,,
1613,5.1,1,14,3,-0.05,16,14,2,,,,,,,,,,,
1614,6.95,1,12,3,0.55,16,14,2,,,,,,,,,,,
1615,9.39,1,16,5,1.14,16,16,2,,,,,,,,,,,
1616,10.07,1,12,4,-0.32,18,20,3,,,,,,,,,,,
1617,8.93,1,11,2,0.42,12,16,4,,,,,,,,,,,
1618,8.75,1,14,3,-0.45,12,11,2,,,,,,,,,,,
1619,5.41,1,11,1,0.44,12,12,2,,,,,,,,,,,
1620,8.16,1,12,5,-1.1,12,13,3,,,,,,,,,,,
1621,5.58,1,10,2,-1.09,10,8,5,,,,,,,,,,,
1622,5.81,1,9,9,-0.81,8,8,13,,,,,,,,,,,
1623,9.29,1,12,3,0.05,12,10,5,,,,,,,,,,,
1624,4.71,1,12,9,-0.53,11,10,6,,,,,,,,,,,
1625,5.05,1,9,7,-1.21,7,7,5,,,,,,,,,,,
1626,5.98,1,12,3,0.01,13,13,4,,,,,,,,,,,
1627,4.48,1,11,3,-1.26,12,14,3,,,,,,,,,,,
1628,4.95,1,12,2,0.02,12,12,3,,,,,,,,,,,
1629,7.76,1,11,5,-0.38,9,9,4,,,,,,,,,,,
1630,13.06,1,12,5,-1.09,10,6,6,,,,,,,,,,,
1631,1.27,1,9,8,-0.9,10,11,6,,,,,,,,,,,
1632,5.98,1,11,1,0.14,12,10,3,,,,,,,,,,,
1633,10.69,1,12,2,1.45,16,14,4,,,,,,,,,,,
1634,8.67,1,13,2,1.12,12,12,4,,,,,,,,,,,
1635,8.75,1,15,4,1.37,16,14,2,,,,,,,,,,,
1636,5.81,1,9,10,-1.4,9,8,3,,,,,,,,,,,
1637,5.05,1,12,9,0.74,12,11,4,,,,,,,,,,,
1638,18.91,1,12,4,-0.26,12,12,5,,,,,,,,,,,
1639,6.23,1,10,6,-1.51,12,9,5,,,,,,,,,,,
1640,7.53,1,12,2,-0.56,12,12,4,,,,,,,,,,,
1641,14.01,1,13,1,0.53,19,16,2,,,,,,,,,,,
1642,5.98,1,12,2,0.53,12,12,3,,,,,,,,,,,
1643,5.75,1,12,2,-0.36,12,12,3,,,,,,,,,,,
